kepoi_name,koi_disposition,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_depth,koi_duration,koi_impact,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_kepmag
K00106026,FALSE POSITIVE,130.73904056194198,10.340081368697104,620.0512661162447,16646.53653696445,5680.093466374193,3.9730066750763946,0.7467257117775786,429320.4051089904,2.648515763801428,1.1080146911607685,0.3331855550794638,1,1,0,1,14.431918696600903
K00106027,FALSE POSITIVE,32.30120396996776,7.9085523393167305,1306.0168640874879,4.207211410299998,5257.883334104799,3.4336409331236712,0.35509261966606404,20907.281040479582,6.224281142913706,0.8476958686435718,0.270507101715919,0,1,1,0,13.42618172489165
K00106028,CONFIRMED,1.5604271448130165,1.9422181608447249,579.0954991549565,4241.073540579313,5649.718905121397,4.659375437525532,1.0390884191078613,532.207402600462,6.218581804610913,0.40190144133066824,0.8573529863322907,0,0,0,0,13.480935508254603
K00106029,FALSE POSITIVE,13.312018349042116,12.536867083127085,940.4435596048936,350.2658780033702,5424.858433502824,3.8516840284062726,0.6320723245939379,7502.301705858628,4.832720836538271,0.7779479756750709,0.0905432731150302,0,1,0,0,12.259855009456947
K00106030,FALSE POSITIVE,6.012649652618984,8.722084916110498,923.6457092802937,1649.006234851983,5177.790216051331,4.194931263672447,1.73736058882923,1643.4101604779175,2.9978641841458953,0.20905751608921855,0.46197716997113436,0,0,0,0,17.0
K00106031,FALSE POSITIVE,13.578491598649974,3.6223912627386854,1024.302811023486,1137.8692924310444,4853.095075659221,4.3114211411265275,0.8830094099368836,1993.8749399364783,19.714765550054327,1.1455352355312118,0.1750659104647927,1,0,0,0,15.890834043300334
K00106032,FALSE POSITIVE,3.386369256575522,5.1652693160951095,1167.2741234088564,96.1467892166718,5970.205659257505,4.395915362439708,1.119382736317295,238.254552137998,8.826189241024228,1.068503487847679,0.06762486199856473,0,1,1,0,15.66402096533264
K00106033,FALSE POSITIVE,83.5350512177661,3.811908566221043,803.7335789773524,345.3900578602326,6162.257694510288,3.7760720665612117,2.3172630219439654,4910.296407266592,6.9043097568106315,0.4967047183437904,0.3869505392708263,0,0,0,0,13.620831091332274
K00106034,CANDIDATE,10.336262644372784,30.2283397352547,808.4168262049541,183.81926167763163,5609.002672295979,4.004011159176955,0.9370999977199955,384.53630348019,9.575220058727911,0.3102505271767141,0.5148451469172285,0,0,0,0,14.673883554616971
K00106035,CANDIDATE,46.58833246128334,2.8307062996504033,678.7157589081156,22.85483074465416,4763.168238127099,3.8752173465715325,1.5982675857375208,1084.4591045960321,4.882519118524668,0.8631203555402502,0.4622231351821692,0,0,0,0,15.189930174783271
K00106036,CONFIRMED,230.06004661224947,0.7993813976369153,721.7205875412394,32.140682237367045,5901.140140220403,3.9646688040599787,1.0132018377737961,535.5743116975706,8.17624947765408,0.3984100870897274,0.6712876582115552,0,0,0,0,15.701072225076887
K00106037,FALSE POSITIVE,1641.1355012109818,5.061415583883198,909.2487101695772,1738.8637362322131,5117.4002328594415,3.847593821215414,1.019620152520809,34942.13883742757,30.0,1.1762196222353576,0.23825405679024392,1,1,0,0,13.58774565132611
K00106038,CONFIRMED,7.1305309161846635,1.3997637124740867,705.4204653056563,847.5724184815965,5353.24374170991,4.487412336871576,1.328544982429211,1345.405735842452,7.946616488100562,0.7140312311917896,0.7646303485208074,0,0,0,0,14.576142559751858
K00106039,FALSE POSITIVE,2.210583664749467,38.060133184026526,966.1819747682217,1.687079664837574,5563.953960856938,3.212265254777723,1.0138913873029785,4765.651487874746,23.62414192124299,0.8086851919231521,0.31912226289463125,0,0,1,0,15.89384846814777
K00106040,CANDIDATE,19.98003459785158,2.2214959186825083,520.9058780866139,5.8220258281686075,4908.282675221393,4.060314128137202,1.0691686292578013,232.47442920169618,3.9776398067207848,0.38998561640092355,0.42420774950605467,1,0,0,0,15.612317646316935
K00106041,FALSE POSITIVE,389.42339523272534,11.85349354362477,1555.7869611248907,115.744050210884,4621.607689925124,4.36349805879495,1.9851477590953703,15056.12347245806,2.3193110382227147,0.1370468621066201,0.24645526959401926,0,1,0,0,14.791475618482474
K00106042,CONFIRMED,15.75720262993756,2.7468731357494027,1496.3765946387962,12.478340283512123,6769.377866868572,3.731497268015066,1.3952475346279776,583.8820573638667,3.6006160380932735,0.15681009679597616,0.718225598699844,0,0,0,0,16.531970486764145
K00106043,FALSE POSITIVE,86.8645920906534,5.981039738634681,1368.4002953361282,570.9907901459111,6217.409617369487,4.27542408666479,1.4089590290653455,1988.6861112187116,14.263989558622747,0.25703425392175766,0.3008140070108107,0,1,0,0,16.936530890218112
K00106044,FALSE POSITIVE,3.743386328423744,7.52913087628048,1184.532036911391,5089.752992337147,6262.887093052178,4.316447416971369,0.8565231109222917,16719.594014160677,3.75526566014218,0.30094579753586487,0.3178513776910265,1,1,0,0,15.750625871128772
K00106045,CONFIRMED,12.491803702535016,1.025985372986432,690.0790780989248,27.276153523390658,5417.393077367629,5.0,1.1543693571162474,699.5566969762754,4.762319003360863,0.5950216322265148,0.9548891651851902,0,0,0,0,17.0
K00106046,CANDIDATE,3.9661763482534074,3.210822180210435,1036.3274827632763,212.8596884286888,5560.008756836969,4.633608611773323,0.9056498495750638,778.367846806685,2.8255151512555954,0.6215233029439768,0.4154695564717948,0,0,0,0,17.0
K00106047,CANDIDATE,4.147829142427393,9.206478216691295,1465.4325497872867,40.59555585106162,5878.832905983195,4.23842190434793,1.4633721423553037,4398.273130528736,8.736174035417905,0.37359727483502836,0.2095965997504676,0,0,0,0,14.055532195648148
K00106048,CONFIRMED,4.357409887739939,6.732863361104075,292.745278009875,432.97985645038955,5496.913721718395,4.384486162831919,0.9587900274887972,190.35680188492213,16.04466263446148,0.001118590783811102,0.7577657408755231,0,0,0,0,14.665913502830591
K00106049,FALSE POSITIVE,12.452873047664072,21.229615775724806,922.0972564866719,19.500655732512623,6871.2324278613105,4.263485236465627,1.3058711196601378,8205.18130227243,4.76193147912959,0.34936337594341405,0.14823401971985511,0,0,1,0,17.0
K00106050,FALSE POSITIVE,15.16217702556346,2.3033697370192177,855.3452497943377,30898.334896303102,7043.46325546411,5.0,0.34346216593754303,5173.379560629618,14.848987545615113,1.1632686100370497,0.45078793913224047,0,1,0,0,14.9291458693973
K00106051,CANDIDATE,119.3748180146031,0.5256928889306504,1405.0174063113564,6041.330022989116,4873.487186717043,4.018638867748909,1.01062184860684,2548.266541721581,4.837033334147197,0.044653202707925055,0.25730131879338974,0,0,1,0,11.658892687079103
K00106052,FALSE POSITIVE,23.891733035790693,7.6313860351908325,1324.0612994060161,88.30799935314988,5181.291308331352,3.0732449644785067,1.318646982680293,11837.403570582814,3.105964097298484,1.014189649858527,0.12250199628034829,0,0,0,0,16.16035728085614
K00106053,CONFIRMED,4.497587603531728,12.53256870052489,866.6623269439376,31.05352161975919,5442.454604410626,4.1186139773465325,1.2823489452122492,2911.958703221585,9.27212309194091,0.8526140967190806,0.8765701445402414,0,0,0,0,14.694524622209908
K00106054,CONFIRMED,242.41382788793823,1.0782565416392376,573.975810579523,2.949239090316767,5837.7918092047175,3.705842151317938,1.0082498227375167,653.2993836222917,6.823115725343314,0.5453647267417152,0.6971537409026788,0,0,0,0,13.085526877615397
K00106055,FALSE POSITIVE,1145.0428390731909,0.03492790563490337,1052.3125495669428,4.870710445231344,4276.248102025766,3.4656535009436458,0.8637191519082158,6026.770473882065,30.0,0.9202718234602235,0.3538475017159009,1,0,1,0,12.929329187605994
K00106056,CANDIDATE,16.33631789057786,0.8542589787386373,144.96997815590225,3116.2073838576434,5595.393619882445,3.776375445246897,1.567149045598067,3906.1780050375573,13.304692455745405,0.007596414608584068,0.24672674364110966,0,0,0,0,14.179286519533335
K00106057,FALSE POSITIVE,0.36169901553712286,2.7013421201143446,380.96028060094795,66.7802817381461,5595.278776541328,4.087496419924539,1.5203928108104667,2485.647651966608,10.42260886771722,0.9848349418340483,0.1771041777367827,0,1,1,1,12.61381361815124
K00106058,CONFIRMED,0.9388281086513856,5.210575869079651,1020.4068240905198,61.732488096262195,5710.861190149414,4.825050224641641,0.7875140946043798,417.17493724071176,16.726161908897787,0.801087331854322,0.6043443776027053,0,0,0,0,13.10374603341779
K00106059,CONFIRMED,7.8500355188381,7.7501675116379065,561.2420861072114,71.72330119403026,5699.294938479884,3.9799830388509863,1.1549782231860561,191.2919499624991,15.063526396640277,0.13733526439358307,0.8934488924920482,0,0,0,0,15.901408637158058
K00106060,FALSE POSITIVE,3.916602672457388,7.158123238225346,756.0325043839513,80.3077234372256,4410.3846327941665,4.169960166183027,2.046929165249798,74664.98042415857,8.792549538872835,0.6360314383442355,0.2267046751154042,0,0,0,1,12.24752952735994
K00106061,CONFIRMED,3.125701421596092,4.502290923998728,1007.5172069806885,121.21444741372257,6067.478375353011,4.223908704193861,1.0869979362458615,602.4862533096893,10.342367202860839,0.4491353732353772,0.905695613532418,0,0,0,0,16.466927728137538
K00106062,CONFIRMED,122.2208251902351,3.042883094775624,588.4212949101204,442.686008043989,5157.859188660921,4.672786219008109,0.8530813982682022,136.35809165984125,5.4214922820059845,0.8936284954805435,0.8446550580064633,0,0,0,0,13.933226676388493
K00106063,FALSE POSITIVE,0.7707698146489074,11.892932141614464,906.7430552639692,456.38669715133614,4731.419742302357,3.711310308911336,1.2758248368441418,4371.868109830425,17.278091781907282,0.22272071530243046,0.46301426512395155,1,0,1,0,14.880531167452707
K00106064,CONFIRMED,8.103763813366083,9.85772628026176,609.3794307123035,6611.684407733297,4691.351562561127,4.349368418168628,0.8902214074124722,1305.1238683159763,8.628546826012435,0.6600653504231465,0.850314477182356,0,0,0,0,15.431831548998458
K00106065,CANDIDATE,4.311680640677027,3.4356103562650526,878.8070173205859,4733.68550246516,5995.01666188716,4.9622725878701335,1.4987430994099626,1311.0094245796913,3.151819525800761,0.9291386328506145,0.46258566160744313,0,0,0,0,14.720975475733542
K00106066,CONFIRMED,21.777850226342235,5.592008872077256,1248.744601917701,45.14103981062243,6153.826896336057,4.382640152235698,0.8687973696496055,113.92539887937335,3.6369129932670816,0.8421529935409188,0.8319463504666114,0,0,0,0,11.357031403778954
K00106067,CONFIRMED,52.68501086438122,1.116288196257578,1169.4034464189474,301.05455010740275,5479.588868974802,4.891136537000512,0.8538559493309668,780.3946765088581,7.60444747038547,0.7765979474245374,0.863145841195169,0,0,0,0,17.0
K00106068,CONFIRMED,37.83868210414118,0.8347109901643384,1756.843854109597,145.99963812530999,5595.762257269502,4.689844103722789,0.7941065439742727,231.60102260632792,5.201129751313417,0.5044847292465747,0.7215114729293667,0,0,0,0,15.490481442021853
K00106069,CONFIRMED,63.08306356247625,1.9797008269731138,1014.9648011281523,3.4116428913285817,6012.096497271703,4.423998756573075,0.9737036633855004,208.7117344478795,6.0800495371278025,0.8518054123446923,0.7108652918204936,0,0,0,0,15.137519237013178
K00106070,FALSE POSITIVE,13.8641100804194,21.391123635190198,1770.9561217984915,153.24801641201682,3608.1058241148385,3.52205925148019,0.9596670382567172,3452.6672334227583,15.123364629969615,0.16029532599760213,0.21981591887257457,0,0,0,0,15.805511872766534
K00106071,CONFIRMED,0.2663318200652755,7.4434043936413214,1043.8104180834405,14.537992507549257,5718.930396632492,5.0,1.0268938804357033,365.0538961437869,3.6030005957135747,0.11993735059597402,0.9655995403800075,0,0,0,0,14.372329206028814
K00106072,CANDIDATE,5.04597822570466,5.783123569405728,1496.914161692528,633.6713822121928,5247.534432824321,4.39885102127645,0.8480123295804555,439.4602273288028,3.5479579127277105,0.9858043902412538,0.37096507714221727,0,0,0,0,13.421028184061296
K00106073,FALSE POSITIVE,8.170317590813065,15.573683645275842,100.0,5242.03542598906,6274.874490881577,3.886114090739491,0.6583433469885231,27867.206279104834,10.083235155726435,0.0778245205992902,0.07126380403530648,1,0,0,0,15.223170014662683
K00106074,FALSE POSITIVE,320.2032318179909,12.38800201491432,106.08892917347634,14.819620779893407,6348.475054302778,4.835366376596994,0.8174731161126886,7411.032758853657,7.761537306742041,0.5701576762013714,0.15555995133500686,0,0,0,1,16.13563155959828
K00106075,FALSE POSITIVE,18.806534413935843,3.670099904505851,1107.5821955249576,440.79630560111707,3513.787130539744,3.898102527168837,1.752143041160517,2973.9748089048335,9.385493158162578,1.0076934779864362,0.19588797753769696,1,1,1,0,13.809212223048638
K00106076,CANDIDATE,0.2347921103131534,5.509421780225242,1165.0224367018304,4.192551395421659,6200.976011393186,4.32607135478154,1.2034626739055545,73.57804619796323,9.308560381847322,0.28808436094685386,0.4335363743402927,0,0,0,0,15.63334017232193
K00106077,FALSE POSITIVE,537.1562631874607,7.503707589793419,381.4415900001866,883.2014854328687,4493.088685487344,4.9417551667429525,0.8382371376271953,1605.4082344716526,5.741823184817471,0.921439289393215,0.06235232400264979,0,1,0,0,15.99565406659957
K00106078,FALSE POSITIVE,199.38850117754225,4.331485014978812,428.1168588999181,1650.5791182947432,6007.867101553293,4.249106969319903,1.5715070264934483,1534.952722525485,4.506630998508765,0.5357956166185753,0.27445129962771087,0,0,0,0,14.866562217686363
K00106079,CONFIRMED,0.7819649912475986,0.2371582140167582,1633.8851684924064,32.84313203815861,5683.181017118271,4.439465492053249,0.8851301951370475,2082.294320326552,7.72332114551942,0.7674510400512808,0.8774281939259484,0,0,0,0,16.82217246283009
K00106080,CANDIDATE,1.2723656676968802,6.088640983580419,797.7451107436311,20.218358897416515,4835.1323899835825,4.687054292705907,1.2697327453129688,6652.5682208897515,2.5534016301483398,0.46925155282514786,0.26751054504798866,0,0,0,0,10.323592042127316
K00106081,FALSE POSITIVE,213.3043997083235,11.585452962976367,1152.0571345073981,12.900535098783102,5747.762453931528,3.662268052788421,0.9561227452109312,10365.29373730524,3.551528583097702,0.8387977652250098,0.12647696722095372,0,0,1,0,16.62319844480501
K00106082,FALSE POSITIVE,16.16216414934201,7.173774806285575,261.1468448729735,3.064556856524667,5521.073342669847,3.986663215738918,0.6547279548366481,1954.1827921757974,14.943954728813772,0.07310845099285879,0.5101950148885753,0,0,0,0,12.211993890250337
K00106083,CANDIDATE,8.3701863629017,1.8157617412196012,1759.6344775868727,0.7092784115774304,5250.629807106986,4.171459988120642,1.3312405406809016,1473.3653641231379,24.735557474522096,0.14707876960262078,0.6973117250075618,0,0,1,1,14.734298976868237
K00106084,FALSE POSITIVE,83.33270419997027,9.83093845886465,753.045800262033,619.5988211575585,6059.248351944087,4.415784731193166,0.6364603197787512,832.733279911266,20.333971127719067,0.8895575535504237,0.37139105485270385,0,0,1,1,17.0
K00106085,CONFIRMED,5.272165441096326,0.9324599272119681,946.1576967700563,162.9014396808242,5090.6572061777215,4.74470440881572,0.8368743171271087,5485.845944052092,7.702168216820134,0.7501875325945659,0.9681226560016197,0,0,0,0,16.267802733516003
K00106086,FALSE POSITIVE,57.680689187561924,15.24322098518305,686.9883533953597,72.9345486603953,5001.084067045179,4.475907742160464,0.533981500921684,58738.66410878906,2.1076429533690297,0.8167613783687894,0.006601010094069614,1,0,1,1,11.789394159522757
K00106087,FALSE POSITIVE,26.091432178980657,3.0686750101829903,902.2837766750582,1.0372829965529127,5755.6293627334235,4.3798081765172965,0.6496689503914547,2698.7119000103494,13.337681927053131,0.6676109229944767,0.4277572718453598,0,0,0,1,16.34870311806063
K00106088,FALSE POSITIVE,81.78593081424796,29.897599465805477,421.65520107641237,28.22495268914354,5326.444989685912,4.828090330612789,1.2062238433436296,4548.375857946569,12.954248107373546,0.3016576378282401,0.3423078443395052,0,1,0,0,13.41563881209728
K00106089,FALSE POSITIVE,39.22689146003002,55.46850703589257,2101.6638344891508,521.1216112728785,4823.458959775654,4.647715972863806,0.8818672168576545,4674.517391651597,6.394649530438032,0.4865786851406266,0.23117503527756472,0,1,0,0,17.0
K00106090,CANDIDATE,271.67602328457735,5.263526540947076,842.8662618876795,3225.9198027199122,6973.4903963763345,4.336818913344982,1.9542424132585297,1047.6051840265773,5.401741214632948,0.43281567068001126,0.21506482379705164,0,0,0,0,13.528128637642862
K00106091,FALSE POSITIVE,1.199439871566927,2.574673183551467,233.0405948643304,30.03118503683918,5601.934018229691,4.3503814101372384,1.4494382260675645,1634.8540717991973,18.51138105627324,0.265627539204898,0.22914630136769615,0,0,1,0,14.399349230683026
K00106092,CANDIDATE,187.16539219336775,1.645388851670316,1374.439634215832,508.7149153387676,5534.415500103091,4.309838939231323,1.5032408670990605,357.01909568810134,6.839103699033255,0.5883935753015836,0.45978939361158894,1,1,0,0,14.437684058551717
K00106093,FALSE POSITIVE,29.88266851287778,14.368475190070432,1529.3291092115837,2180.146822553085,6054.9958326677115,5.0,1.873682686291306,20234.76297862553,3.390836111208078,0.4118889439194678,0.09987044470901388,0,1,0,0,13.982985497804258
K00106094,CANDIDATE,3.9032494547217342,2.080000840431283,441.19939365754067,2320.860957408178,4793.457303233136,3.6928449938833157,1.223080021443181,981.4817489815224,18.970864848806567,0.395412515638086,0.652314994201819,0,0,0,0,14.003487517215525
K00106095,FALSE POSITIVE,1.6720993940270943,7.127207780016313,1399.589583906869,5.36921799879296,5472.177701582396,3.9688981433297217,2.545667404380819,5072.340328528932,14.530580807309057,0.6630728224650912,0.16872318346190937,0,0,0,0,16.402957137203057
K00106096,FALSE POSITIVE,80.72429376770516,10.082898246564994,1289.9258725231311,1134.347085011666,5413.792615234269,3.5071919545061148,0.47207342045623113,243.785674767485,7.953667925537817,0.025384981101870707,0.45108113066594774,0,0,0,0,13.152327120676675
K00106097,CONFIRMED,11.34526779991409,0.32807774268022405,853.6665663983374,399.0843495570952,5553.246358592891,4.24254216190267,1.3578812548968733,617.0706223334063,2.9380885232941525,0.4668627922100949,0.81110712186448,0,0,0,0,13.847431317349686
K00106098,FALSE POSITIVE,44.686573996035825,2.080229472440705,819.0104080219334,642.200109134618,5447.320358220202,4.564238168473694,0.9199231411784641,15470.13537107517,6.04163545544701,0.24157304618704378,0.2259996403865612,0,0,1,0,13.4336176424576
K00106099,CONFIRMED,85.23441685782937,2.053794917711088,1454.695984732256,298.26808117602394,5900.654005585263,4.165878618221412,1.081726267750037,919.4178658696106,7.449846277622963,0.09185499316748079,0.9167436267287962,0,0,0,0,12.364853651670114
K00106100,FALSE POSITIVE,0.4669166144198464,0.4159893543101485,1284.0999501272404,44.829981363978746,5754.025635959773,4.577240063724198,2.2439798814645546,324.559415368242,4.219407053839429,0.3875038746215827,0.04218065579020746,0,0,0,0,14.196321601515834
K00106101,FALSE POSITIVE,1.6955399927397148,5.612842785947875,949.324234309458,459.33380124368915,5167.660509263096,4.109946199744619,1.3634869206375058,3095.499332611146,3.6671677664714863,0.6928702410235547,0.3403902359132592,1,1,0,0,15.678811922490631
K00106102,CONFIRMED,0.9769381714497082,4.1164703850736295,478.4206341090076,16.29752204576269,4985.149549954166,3.7150284096154884,1.3903314015315695,45.2521436977928,3.314148959251168,0.5668597591915515,0.8792804677287369,0,0,0,0,13.064395792827762
K00106103,CANDIDATE,60.94631126784404,2.0242802999385754,187.81436001861493,52.27959963595936,5499.076666278649,4.353671028069653,0.7430585936877182,4279.107444466419,10.165430773014812,0.2607817391659496,0.36797478810471024,1,0,0,0,14.99983642442203
K00106104,CONFIRMED,6.850176772470831,3.0332920940893566,1573.3438990857428,2.2572024386616896,6305.606591118624,4.014688407347241,1.0154766357588683,272.0953775716129,1.2471658811996376,0.6385543127867922,0.7542768346490787,0,0,0,0,10.751238796515201
K00106105,CANDIDATE,3.4492353069029362,1.6508508902441816,1454.1904722257664,383.4567892616015,4330.961261088394,4.287652700934311,0.8100621631432382,61.31710035642507,8.407151647489764,0.8209744588055986,0.2727651243589724,0,0,0,0,17.0
K00106106,CANDIDATE,18.555160492871856,7.134883672148338,671.1276614803722,7506.012234791396,6293.293460493627,4.693945745064366,0.6150002248259478,7392.613771351856,12.543155914640543,0.25166800456547,0.8516473302196157,0,0,0,1,13.935089917413025
K00106107,CANDIDATE,4.470074889856035,3.776755119569337,1119.3581743995103,1.8656064983812513,5906.1469450717195,4.14236301439726,1.7182958338998757,8407.140830854729,21.771642764845065,0.5749572312343919,0.3933995302052926,0,0,0,0,14.597899277936834
K00106108,FALSE POSITIVE,2.0602443482762216,5.42978623848898,979.1195634395267,232.409331455893,5866.8826578084245,3.8235753133249046,0.7587396167602717,94.40172149078072,3.3959489718892617,1.0675749476438932,0.2575167276769321,0,0,0,1,12.514645014585344
K00106109,CONFIRMED,7.000623223946785,2.5428372312847953,724.7190244908716,13.697230539479145,5000.857768110536,4.816087967081985,0.7799389247062962,614.8418384091034,3.0365711805971003,0.18580941453843544,0.7606407311209988,0,0,0,0,13.585339863124428
K00106110,FALSE POSITIVE,11.771753711607355,17.85626181073244,1813.8845006818447,3678.7245525533426,5008.8662193540995,3.466646413097056,1.8685145213214782,579.9704176872374,9.532728138185462,1.1675876621202292,0.07896817664429741,0,0,0,0,17.0
K00106111,CONFIRMED,60.206466685640294,4.191656994437641,959.5055057699257,95.78698816098961,6384.281253890428,4.243450837553556,0.8892836534947096,1363.4990745970058,7.761248788201038,0.8655100152288335,0.8719739351590974,0,0,0,0,13.70179101222861
K00106112,CANDIDATE,51.92852815492489,0.5731796449625517,100.0,38.13708744049234,5475.474090636091,4.07084213686479,0.6282499067881427,1207.3875933368822,10.930578463862036,0.8680175957151547,0.34544036698771524,0,1,1,0,14.708119489837108
K00106113,FALSE POSITIVE,0.6756089847449018,12.136095764375192,136.49677304629404,30.363713820794914,5708.363297714259,3.9880027027923757,1.177324850933263,4473.114356602661,17.51845617029025,1.1854131428437427,0.17673146040525348,0,0,1,0,14.53316971799718
K00106114,CONFIRMED,25.899773328164684,14.08106357969081,1266.3666081020892,450.2787256995187,4885.552519557997,4.128711444004524,0.7221956227455748,1049.217729585729,2.973931902297305,0.29231555887074007,0.778513893561221,0,0,0,0,13.86869030029759
K00106115,FALSE POSITIVE,4.516211054388525,9.632057472128984,873.056286227835,295.51347071347885,5702.89987264186,4.169339502376655,1.3142609191917514,12504.699073252943,4.129166678388478,0.8462444110477896,0.11732234928198597,0,0,0,0,12.875707705639803
K00106116,CONFIRMED,2.0555346966653163,9.64316841533362,538.6148417100771,12.723729332614722,5538.410855929621,4.552628999314791,1.0064298743533895,986.5773241446716,6.643283387010425,0.44717747017026593,0.9776891168812816,0,0,0,0,15.98266992441798
K00106117,FALSE POSITIVE,3.663429111993075,2.5549471314654797,800.0286548879378,11.70232980444406,5830.4432273114,4.008380635048009,0.7570332839095886,164605.81259031262,14.320319347157517,0.5602565216122196,0.31708072992092623,0,1,0,0,12.98673254001294
K00106118,FALSE POSITIVE,17.748691139498913,9.889018650154478,1042.37180262275,259.2834294382924,5403.021546966229,3.649747296595927,1.2205477922766597,793.0264082450976,12.093661288071708,0.49222218050504984,0.07908865284699465,0,1,1,0,17.0
K00106119,CONFIRMED,0.29481837799068145,0.6931526722182098,957.0536462603873,133.0608367175615,5116.09422258465,4.374240829760672,0.8303347403597232,1278.6178962908002,5.8829908160860525,0.4177762799804526,0.8547153284197196,0,0,0,0,13.385668419224388
K00106120,FALSE POSITIVE,2.994515831399367,65.33231790099039,494.3815708347638,69.03942889403305,6748.277812974775,4.965549118732507,1.2986731513777305,426.63424614739614,15.752402799218693,0.9543774860294005,0.14587198763582673,1,1,1,1,14.48913835691174
K00106121,CONFIRMED,3.7344117063965876,0.9087969076744044,783.8664359143825,50.587245290200286,5644.932550622934,4.504924344574395,0.8437336174380137,1201.1421027607032,6.939377169378626,0.05563371040175628,0.867864760501495,0,0,0,0,11.970418681396945
K00106122,CONFIRMED,24.19352638897266,0.7441189164384845,651.2883953906046,71.78553627243244,5189.002309924164,4.314238323506264,0.9233412174696374,2435.4744780205483,7.397541842748267,0.5676298260099242,0.7951178480034027,0,0,0,0,14.284939283069052
K00106123,FALSE POSITIVE,0.8376189145793947,20.126395693509835,1158.4257141697028,6.449647141509583,4463.1511162625775,3.8671164810791434,0.9893325466830997,20282.554070580518,8.749618626997373,0.479139748781037,0.19461901947141388,0,1,0,0,15.107723966629097
K00106124,FALSE POSITIVE,6.144132059612074,16.378180606344724,632.7548228056057,1552.51361135157,4846.559323007446,5.0,1.2016740652669649,2475.830779386419,5.5560012789262005,0.5522063500311608,0.07325052370186957,0,0,1,0,15.673506119682095
K00106125,CONFIRMED,4.5242450483018875,1.546574243047815,100.0,31.75540342706517,5750.602125890088,4.373855482299373,1.03598040654219,1889.776429328487,4.188577982691957,0.5645275092168307,0.8747978621689146,0,0,0,0,15.683421928040495
K00106126,FALSE POSITIVE,12.065394231238017,24.483317840550917,1164.3841767673982,487.7095688901181,5959.0411005075675,3.860426206427717,1.8645073470229216,2455.664663099668,5.651718784274345,0.9726384312347627,0.17648609529204756,1,0,0,0,14.180030954146588
K00106127,FALSE POSITIVE,4.643639309088896,2.182561815024479,1203.3445105230985,334.8675564048814,4993.757518326173,4.866439576713165,1.4418937578567994,4168.339501760929,30.0,1.1243164357858577,0.18328930022896628,1,1,0,0,14.648556580266934
K00106128,CONFIRMED,2.635474343822642,4.012754951689729,451.7088913425034,2.5606209395296817,5954.942611071859,4.656937943944636,0.7269459240092959,91.79653896547488,9.192011735834457,0.29726436383347504,0.9153306478719209,0,0,0,0,10.0
K00106129,FALSE POSITIVE,59.2324469872132,5.747238794811105,967.63809123661,224.8609972495469,5067.9567666338135,3.6257796440743597,0.332296361247461,747.4255870814245,18.79278293809946,0.39253776279552144,0.08191088019591347,1,1,1,0,14.07463035897733
K00106130,FALSE POSITIVE,1.3326124766047087,6.887680420378462,100.0,89.29683391395909,6110.835543738759,4.558305601728739,1.108684085189382,689.0133717747372,3.18274823432305,0.6051662902660645,0.23701877649652825,0,0,0,1,15.682226885643207
K00106131,CONFIRMED,10.822740583977009,0.9756545591584918,738.437909210125,29.419929824801642,6028.326466454083,4.448205649437696,1.0116207105974186,460.2973889926854,8.279113656121876,0.5961303856680127,0.794164385365239,0,0,0,0,12.132357503542812
K00106132,CANDIDATE,2.1450665765623818,3.231422044142655,852.2693238561471,34.60582916241962,6112.311838160053,4.5622670238504295,0.7570272465223052,1517.447025101757,6.218837058520727,0.7040207506996903,0.3778058997390722,1,0,0,0,14.396720398642072
K00106133,CANDIDATE,27.99001214869382,0.29759357610278764,565.2088314429549,11.663165254498665,6252.707342561211,4.605210268718096,1.3337752538697447,364.7037131628362,30.0,0.23813432082172525,0.3998366967960086,1,0,0,0,13.134002701175353
K00106134,CONFIRMED,12.60292993312778,1.9005805453604987,935.7423251024882,231.08428764065476,6606.343755784674,3.94817512687938,0.8097900640755737,286.7824065353886,9.972941796422097,0.7266977897350893,0.9742148668089722,0,0,0,0,15.920534324373222
K00106135,FALSE POSITIVE,27.47285164677981,23.319757480110276,652.653655201195,105.57304109607637,5452.551739329192,4.410734694323535,1.072117268798087,8454.787775457446,9.860997329326844,1.134714299428798,0.20142791640800073,0,0,0,0,16.31321851071483
K00106136,FALSE POSITIVE,74.23356046572624,4.412664710280939,620.757419679396,131.89445381289968,5848.640336858167,3.949272034618402,0.8792044081344513,2678.258992024227,9.396148984593186,1.120869123091585,0.29857713232844146,1,0,1,1,12.994936585447114
K00106137,FALSE POSITIVE,340.6746867178565,1.8273902677713512,129.6795154447277,42.506488490570774,4829.162759902644,4.246001519519211,2.1506775002055663,3091.951603099079,16.65154187636939,0.454603911141052,0.24364180728405238,1,1,0,0,13.411598129899481
K00106138,FALSE POSITIVE,2.761912176137705,6.075483216806256,577.6242262697699,35.79505166800408,4795.290715765826,4.003370867177807,1.7072781064110218,4806.743410326801,5.846799954304557,0.25644194334080667,0.24626353403166976,0,1,0,1,15.161841784963777
